luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jarak_pusat_kota,usia_bangunan,harga
156,120,1,1,12.06,4,490.0
260,65,3,2,8.05,17,636.09
183,75,3,3,12.42,25,489.73
246,40,1,2,14.41,19,363.66
129,47,5,2,14.08,8,312.36
267,152,3,3,8.12,16,962.37
152,138,5,1,4.17,26,764.23
62,219,1,2,9.18,16,741.09
207,246,5,2,3.71,11,1181.17
246,86,2,3,17.91,6,541.87
223,166,4,1,7.57,26,847.04
206,95,3,2,3.93,2,771.2
149,53,4,3,1.48,9,549.1
254,67,5,2,13.27,1,627.66
206,117,3,3,13.1,24,593.23
207,169,5,1,7.47,2,909.38
155,148,2,1,2.36,15,692.63
258,193,1,1,8.78,1,942.43
111,53,3,1,6.91,27,305.98
292,226,2,2,13.87,23,1062.42
220,95,2,2,12.51,9,652.86
227,154,3,1,7.93,5,891.07
187,46,5,1,5.14,21,465.91
98,42,2,1,19.77,25,39.37
141,150,4,2,9.63,10,773.43
163,190,2,1,14.08,22,782.94
188,146,5,1,3.67,6,787.16
70,57,5,1,10.23,26,264.89
279,77,4,3,1.52,28,785.74
244,154,2,1,10.6,14,823.72
276,54,5,3,19.32,5,653.05
237,231,3,3,8.3,19,1119.36
210,158,1,1,1.74,26,738.6
218,67,1,3,1.59,8,659.39
281,241,1,1,8.37,21,1171.51
101,78,2,2,4.04,19,414.59
158,224,4,2,1.44,11,1060.14
66,56,5,2,15.37,18,225.06
203,125,3,2,9.71,19,725.54
149,165,3,3,6.5,2,832.49
171,83,2,1,18.1,14,378.51
119,64,1,1,3.21,1,410.15
172,184,2,1,19.16,29,638.94
61,52,4,2,6.97,20,314.91
188,64,4,2,17.88,1,431.79
107,107,5,1,12.46,21,451.51
199,177,5,2,16.71,2,892.2
256,106,4,1,19.7,5,595.36
96,148,4,1,6.48,14,613.63
219,185,4,1,19.26,26,732.17
68,150,2,1,8.4,9,575.22
292,150,4,1,8.32,8,953.68
158,73,3,1,7.47,0,455.78
206,150,1,1,11.29,15,721.5
107,47,4,2,3.93,5,402.5
267,207,1,1,11.52,8,955.85
190,152,2,1,11.29,26,663.07
207,122,1,2,15.48,3,665.1
211,81,2,2,16.84,26,425.9
113,208,3,2,9.37,27,821.6
179,140,2,1,6.74,1,756.47
220,45,2,3,5.93,28,510.35
211,219,5,3,4.7,3,1233.99
175,65,4,2,2.1,0,598.05
134,103,4,3,7.51,18,562.36
172,226,3,2,6.13,25,960.14
259,223,3,1,19.36,24,935.62
223,98,4,3,11.6,9,665.55
225,148,5,1,7.6,20,852.56
163,237,4,3,12.03,14,1032.53
143,160,5,1,3.64,26,822.77
286,72,3,3,9.44,21,697.41
171,220,1,1,12.9,18,818.23
276,189,3,1,10.29,15,1004.8
158,60,3,3,8.63,20,420.18
212,237,2,1,19.88,26,872.71
152,109,2,1,17.73,23,412.92
205,151,2,1,12.84,21,689.15
187,43,2,3,11.82,3,441.99
169,133,5,3,12.79,1,732.48
141,114,4,1,4.82,29,630.38
253,229,1,1,8.51,24,1094.26
113,101,3,3,1.75,12,561.91
222,133,5,3,10.04,27,765.27
267,134,1,1,11.32,0,776.67
248,191,5,1,5.33,16,1050.06
228,94,5,1,19.32,12,625.13
287,176,3,2,18.28,3,938.23
220,170,4,3,14.72,6,943.1
127,70,2,2,11.13,16,291.92
92,79,4,3,17.53,8,388.14
201,75,3,3,3.48,3,652.3
80,191,3,3,16.02,18,641.36
107,45,3,3,3.37,0,431.07
207,105,1,3,16.09,9,516.76
187,114,4,3,6.24,3,787.12
195,43,4,3,17.66,8,414.36
194,118,5,2,18.94,12,625.04
254,173,5,1,3.83,13,1067.59
204,157,5,1,9.79,9,896.84
187,152,3,2,19.64,5,659.69
92,133,4,2,10.18,15,589.85
235,218,3,2,17.41,5,997.43
263,101,1,2,12.19,16,655.94
246,224,5,3,8.13,9,1219.08
174,233,3,1,6.43,17,1065.01
273,118,3,3,4.86,26,839.99
178,242,1,1,15.47,21,822.66
81,175,2,1,8.34,17,602.59
297,65,4,2,10.71,2,736.18
217,218,2,3,10.35,19,1013.92
97,212,5,2,11.97,26,793.59
289,83,3,3,17.45,20,595.92
168,172,1,1,19.63,24,586.39
110,109,1,2,8.74,27,459.98
241,193,4,2,16.72,14,938.27
67,157,2,1,15.53,14,459.37
86,107,4,1,11.9,3,464.83
86,58,3,1,19.16,28,133.21
285,59,4,2,4.81,26,688.72
80,152,1,3,3.08,8,630.99
89,179,1,2,17.23,26,535.35
156,86,5,3,9.34,25,549.8
87,40,5,2,17.09,18,238.54
170,129,3,2,17.97,23,551.31
251,181,2,1,2.19,27,996.26
284,103,4,3,17.79,16,709.96
256,77,3,2,9.52,10,642.46
120,76,5,2,10.7,24,484.1
107,165,4,1,12.91,8,669.55
206,178,5,1,18.6,9,783.49
63,139,4,3,1.36,17,708.17
94,116,2,2,10.06,19,444.71
251,42,3,3,14.07,12,510.06
108,200,4,2,14.73,7,842.82
76,173,1,3,14.16,6,555.19
231,217,1,1,3.55,16,1030.25
279,49,4,2,6.69,20,647.21
217,44,4,3,7.82,22,555.92
280,190,4,1,16.28,14,912.2
105,177,1,1,6.3,19,612.55
176,211,1,3,5.0,14,1014.98
65,169,4,2,19.19,0,549.31
158,52,5,2,1.17,24,503.48
183,207,5,1,19.96,13,892.44
292,169,2,2,13.86,4,944.12
96,123,3,2,16.74,10,458.99
83,104,5,2,6.6,15,527.61
152,102,1,1,1.27,1,564.02
105,140,5,3,15.02,7,656.91
240,112,2,2,16.85,10,639.53
154,56,2,1,15.07,28,260.66
158,48,3,1,3.71,17,420.31
247,242,5,3,15.32,2,1185.53
284,182,1,2,15.61,29,893.92
175,191,1,2,13.51,25,746.63
250,77,4,3,15.56,0,647.44
272,202,1,3,17.07,10,985.31
219,133,3,1,12.66,15,698.86
274,134,3,1,2.68,17,955.02
220,88,1,3,10.26,29,491.33
126,108,1,2,2.48,15,575.44
187,101,4,1,8.74,22,567.82
77,227,1,1,8.74,9,744.25
84,217,4,2,2.25,17,903.3
293,117,4,1,7.63,5,871.05
282,156,1,2,3.11,18,956.55
113,159,2,2,16.36,3,542.67
117,242,2,2,19.01,26,759.54
126,176,4,3,2.37,12,906.2
163,201,1,3,19.15,23,701.01
233,115,2,3,10.93,13,678.12
83,74,1,2,6.69,2,290.36
173,40,1,2,2.46,9,414.57
91,79,1,3,10.51,5,334.54
234,103,5,1,16.1,0,631.36
145,189,1,2,14.43,22,684.13
210,99,5,1,1.95,23,705.91
253,103,4,1,2.39,26,729.9
186,132,2,2,8.65,13,619.65
214,111,2,2,6.61,7,721.36
293,50,2,1,5.42,18,625.11
189,144,2,1,6.34,13,720.73
277,53,2,3,16.27,9,525.76
76,99,2,3,18.66,16,314.58
163,69,2,2,8.7,8,522.46
220,74,4,3,18.22,28,435.29
196,204,1,3,7.11,5,969.07
102,44,3,3,10.05,10,263.13
235,122,5,3,5.29,24,870.6
98,162,3,1,13.17,6,602.12
280,117,3,2,19.6,16,689.3
229,193,1,3,12.47,27,887.22
85,101,1,1,7.8,27,387.77
158,171,1,1,13.31,0,714.11
109,128,2,1,3.34,21,600.49
212,81,4,3,17.88,4,526.55
211,128,2,3,10.56,8,782.24
72,185,4,2,9.54,17,684.94
119,79,4,3,12.13,23,406.87
194,111,3,3,12.87,26,620.64
116,78,3,1,2.36,20,472.45
95,143,4,2,13.97,1,561.95
232,53,4,3,5.6,28,587.54
79,71,2,3,14.57,25,308.35
124,218,2,1,16.63,10,700.05
67,164,3,1,16.28,26,528.62
297,205,1,3,11.5,27,1032.24
203,136,4,2,10.88,5,695.12
201,62,2,2,3.71,25,475.14
263,102,3,1,15.73,7,612.22
174,182,2,1,6.16,3,837.54
274,192,4,3,10.44,17,1071.36
202,184,4,1,6.4,27,803.08
151,233,5,3,3.54,10,1141.26
157,245,1,2,12.96,4,917.75
125,92,5,2,2.03,14,668.71
91,143,3,3,15.22,27,508.6
274,143,2,1,7.03,17,882.14
250,218,3,2,1.0,1,1256.96
145,78,4,1,10.71,21,468.49
110,218,5,2,1.89,10,991.1
212,237,5,3,6.25,25,1154.83
245,173,5,3,14.43,24,919.57
122,106,3,3,2.19,12,665.39
249,174,4,2,16.95,3,886.43
184,218,2,1,1.07,21,1002.49
209,239,2,1,5.69,6,1105.5
117,81,3,1,15.08,28,268.77
117,231,5,2,7.01,10,968.4
145,54,1,2,2.94,21,396.48
108,150,3,2,7.84,23,635.32
239,196,3,2,6.14,3,1078.61
229,72,4,2,17.01,27,508.7
129,194,2,1,6.95,14,750.33
74,203,3,2,15.99,0,682.7
113,196,3,2,17.95,22,638.62
294,77,5,1,9.24,2,805.36
247,224,5,2,18.29,13,1040.81
160,136,1,1,8.17,5,636.22
284,194,4,1,19.32,17,932.88
67,222,1,3,2.7,24,815.15
112,72,5,3,14.05,0,510.75
119,235,2,3,10.38,5,959.73
295,125,5,3,8.37,5,975.45
167,105,4,2,13.02,20,518.28
64,49,5,3,14.37,15,223.59
162,44,4,1,1.08,28,436.23
255,162,4,2,4.17,4,1001.86
65,113,4,3,14.55,16,403.64
168,136,4,1,13.66,9,634.6
283,157,4,2,19.35,27,807.93
175,77,2,2,15.46,20,405.84
153,180,1,3,19.06,17,646.94
106,198,3,2,14.35,6,715.73
158,86,1,1,6.66,2,464.03
114,148,4,2,3.0,12,792.45
227,219,2,1,15.85,14,874.99
111,223,5,2,13.24,19,882.53
203,54,2,3,1.92,18,587.74
72,196,4,1,7.84,2,769.08
173,175,2,2,19.18,3,771.01
183,44,2,2,10.51,4,425.04
165,196,4,2,9.22,0,1005.06
217,86,2,1,9.7,3,555.71
206,107,3,1,4.97,11,667.67
204,115,3,1,8.01,27,654.24
179,212,2,3,8.03,26,934.29
122,169,5,3,1.99,23,928.62
78,194,4,1,15.58,9,678.1
151,134,3,2,8.91,22,606.92
117,154,5,3,16.62,24,574.77
242,203,2,1,17.16,20,858.14
149,75,5,2,5.03,28,529.92
288,65,1,3,13.49,25,570.4
277,82,3,2,9.97,19,715.83
176,66,2,2,17.72,23,370.43
121,108,4,2,5.1,24,557.74
82,187,2,2,13.88,12,597.76
186,50,4,3,12.55,22,398.81
196,113,2,3,6.61,13,677.59
199,143,5,3,3.6,22,879.96
188,77,5,1,13.38,4,542.32
117,173,5,3,15.03,3,739.91
181,239,1,2,7.0,13,1032.71
60,62,4,3,13.25,9,315.57
298,86,5,2,8.51,16,799.9
93,129,1,1,14.55,9,380.0
155,85,4,2,4.79,25,576.39
185,146,2,2,17.91,6,716.12
177,179,1,2,6.46,15,834.59
107,180,3,1,7.99,0,652.96
148,143,1,3,2.1,16,787.63
291,229,1,3,3.12,20,1201.36
296,249,4,1,10.8,28,1280.1
176,150,2,2,6.08,8,782.71
188,143,3,3,16.87,5,649.5
75,99,5,1,1.28,18,459.18
248,210,5,3,8.2,12,1209.29
290,243,1,1,7.41,2,1241.39
251,139,4,2,1.37,6,1052.87
250,107,4,3,3.36,21,839.96
128,172,5,1,8.86,8,781.9
81,159,3,3,10.36,21,613.18
152,76,2,3,8.68,4,489.2
254,111,3,3,11.09,9,757.28
135,166,2,3,12.31,22,692.09
213,145,5,1,1.19,16,875.98
203,131,2,2,9.82,11,650.23
238,70,4,1,19.31,22,453.68
288,161,1,1,10.86,15,832.86
145,176,1,1,13.87,2,565.38
244,90,5,2,6.93,29,727.08
88,68,4,3,15.71,24,261.1
265,245,3,3,15.69,21,1155.38
279,79,4,3,10.9,8,760.72
128,80,1,2,19.54,28,251.25
106,50,1,3,3.39,14,456.31
153,190,4,2,1.32,4,982.13
297,40,4,3,15.63,22,540.64
249,85,1,3,16.34,12,583.25
256,140,3,1,3.28,13,888.8
263,188,5,2,6.05,19,1127.92
203,129,5,1,1.33,14,797.23
277,149,4,1,6.57,15,889.83
277,203,5,1,15.69,22,1031.32
235,221,1,2,10.84,12,967.35
144,96,1,2,7.61,16,512.6
98,40,4,3,8.06,22,336.03
159,102,4,1,1.03,7,656.63
92,221,4,3,6.7,20,926.85
281,94,3,1,13.28,1,650.33
160,154,5,2,19.51,4,654.68
82,207,4,2,17.09,5,727.72
69,182,2,2,1.45,11,760.66
128,188,2,1,18.07,17,616.43
159,214,1,2,15.88,29,776.3
93,240,5,1,15.83,21,842.94
239,92,4,3,9.7,21,751.43
282,176,2,1,8.56,0,988.35
197,241,5,3,6.76,29,1189.59
206,219,1,1,2.25,16,1050.63
245,96,3,3,5.34,29,807.91
155,156,5,2,5.69,10,834.47
60,193,5,3,10.2,9,768.99
128,208,3,2,15.2,18,822.02
296,74,5,2,10.0,13,756.39
63,102,1,3,2.1,25,499.36
75,64,1,1,19.2,9,151.99
83,129,3,1,18.91,14,314.94
139,114,4,1,15.92,27,471.83
61,77,2,1,19.84,18,151.81
279,169,4,1,11.35,3,978.16
187,174,5,2,19.29,1,802.39
219,249,2,1,2.44,8,1122.19
278,201,3,2,7.95,9,1135.7
143,130,3,2,5.28,27,662.02
211,56,2,2,4.72,10,583.73
199,167,1,3,3.68,13,837.28
237,210,2,3,12.83,6,1039.99
222,226,5,2,15.85,22,1009.99
183,147,1,3,11.99,14,704.35
92,218,3,1,3.79,21,844.01
220,221,2,1,16.41,18,916.31
248,191,4,2,13.08,21,952.84
238,64,4,1,8.38,14,543.22
230,238,5,2,13.81,29,1079.4
160,219,4,2,5.94,27,970.52
71,237,2,1,7.56,23,800.86
126,127,2,3,18.43,7,397.77
124,200,4,1,6.52,10,889.05
220,216,2,1,9.93,28,923.03
227,68,5,2,17.91,8,483.69
133,102,1,2,14.45,14,448.09
102,189,5,2,2.18,0,949.11
103,193,5,2,3.8,29,837.84
88,195,2,3,1.15,0,850.67
200,153,1,3,12.99,18,729.95
71,88,2,3,9.51,2,420.39
154,238,3,2,3.55,9,1110.25
105,120,2,2,19.2,7,398.57
189,123,2,2,11.06,14,680.1
94,144,2,3,5.6,9,642.59
274,216,1,2,10.51,0,1041.38
140,187,2,1,13.91,28,625.85
149,157,1,1,2.45,17,721.72
67,125,4,2,6.22,1,587.77
152,102,3,1,16.33,18,445.12
213,228,1,1,9.73,12,975.48
261,143,4,3,11.38,21,910.35
149,88,1,2,9.22,0,485.22
221,110,1,2,1.83,1,696.27
174,40,3,3,4.15,28,447.36
164,180,5,1,9.47,15,772.02
194,218,5,1,4.97,14,1077.86
255,162,1,2,1.95,12,995.0
117,223,2,1,17.03,15,704.42
173,101,4,3,19.64,16,563.97
296,71,2,3,16.07,20,627.46
134,197,2,2,17.22,28,720.39
216,68,1,3,5.6,28,547.63
179,88,1,3,19.25,6,402.25
223,212,1,2,4.74,23,1033.15
276,69,1,3,19.08,25,464.08
80,183,5,3,19.9,16,653.93
223,207,1,3,14.52,6,938.96
197,58,5,1,19.64,12,429.48
160,57,5,2,11.82,4,497.12
260,40,1,2,5.93,25,492.52
211,117,3,2,9.3,16,627.09
251,154,4,1,12.28,2,849.81
286,214,2,1,2.39,6,1203.37
236,233,5,2,12.82,25,1101.66
158,152,4,1,19.64,16,540.91
299,153,3,2,4.61,6,969.45
95,205,2,1,16.06,20,652.12
269,218,2,3,18.25,0,1012.0
290,102,5,3,18.93,16,704.61
155,171,1,2,19.24,29,600.36
211,168,3,1,10.91,16,851.36
210,47,5,1,19.57,10,355.29
249,196,3,3,15.39,24,944.35
283,94,1,3,4.07,26,752.16
96,142,1,1,10.06,28,466.53
71,170,5,1,14.65,2,633.22
172,71,1,1,5.7,14,480.48
242,49,4,1,13.17,28,422.37
72,241,2,1,13.67,20,698.98
82,149,5,1,4.09,10,748.07
276,201,3,2,11.74,25,1054.55
158,163,4,1,15.66,27,610.35
164,126,5,3,10.48,15,722.09
89,94,1,2,1.23,24,488.81
76,71,1,1,1.17,21,363.48
172,217,1,3,7.78,27,939.91
121,174,1,2,18.6,8,586.24
143,132,3,3,5.34,23,755.08
171,47,4,1,13.05,23,347.63
276,104,2,1,5.22,0,773.74
145,96,3,1,7.11,28,519.37
200,106,3,1,17.11,24,502.24
246,226,2,2,14.85,21,1008.34
78,111,2,2,2.81,15,525.89
236,93,1,3,9.15,8,677.79
159,106,3,1,1.55,18,600.75
199,90,5,3,10.14,11,621.43
248,136,2,2,13.59,18,784.11
292,131,2,1,3.25,21,883.64
206,47,4,1,6.49,8,539.1
135,201,5,2,8.56,6,864.89
68,74,5,2,18.47,13,313.79
258,135,2,2,19.87,28,628.11
87,127,1,2,1.85,18,535.18
265,117,4,2,15.46,18,725.66
282,71,5,1,8.06,1,699.95
187,159,2,2,8.46,8,796.42
111,85,5,1,15.33,12,385.87
142,183,4,1,18.45,14,723.51
170,235,4,2,19.07,2,1003.13
203,204,3,2,11.97,10,995.81
176,221,2,1,7.79,20,846.06
128,181,4,2,15.96,13,687.25
158,94,3,2,5.77,29,467.24
199,215,3,2,11.72,24,898.99
